"ID recurso","Título","Tipología","Año de publicación","Público/privado","Página web","Proyectos relacionados","ID proyectos","Fuente de información","Estado","Última actualización"
"2174","AccesoAbierto.net ","Portal Web","2011","Público","https://www.accesoabierto.net/politicas/","El acceso abierto a la producción científica en España: análisis de la situación actual y presentación de políticas y estrategias para promover su desarrollo","2176","Congresos HDH","Listo","29 Apr 2020"
"2174","AccesoAbierto.net ","Portal Web","2011","Público","https://www.accesoabierto.net/politicas/","EL ACCESO ABIERTO (OPEN ACCESS) A LA CIENCIA EN ESPAÑA: ANALISIS DEL GRADO DE IMPLANTACION Y DE LA SOSTENIBILIDAD DE UN NUEVO MODELO DE COMUNICACION CIENTIFICA","2175","Congresos HDH","Listo","29 Apr 2020"
"2174","AccesoAbierto.net ","Portal Web","2011","Público","https://www.accesoabierto.net/politicas/","EL ACCESO ABIERTO A LA CIENCIA EN ESPAÑA: EVALUACION DE SU IMPACTO EN EL SISTEMA DE COMUNICACIÓN CIENTÍFICA","2170","Congresos HDH","Listo","29 Apr 2020"
"2573","Ajuares Domésticos - Catálogo Web de enseres de casa del reino de Granada (s. XVIII)","Base de datos","2015","Privado","https://proyectoajuaresdomesticos.es/","","","Fuente propia","Listo","13 Apr 2020"
"2420","ALMAHISTO – EL ALMACÉN DE LA HISTORIA REPOSITORIO DE HISTORIOGRAFÍA ESPAÑOLA (1700-1939)","Repositorio","2015","Público","https://e-archivo.uc3m.es/handle/10016/19460","El Almacén de la Historia. Repositorio de historiografía española (1700-1939)","1449","Fuente propia","Listo","20 Dec 2019"
"1312","Amadís: Base de datos de literatura caballeresca","Base de datos","2007","Público","http://155.210.12.154/clarisel/paginas/index.php?base=amadis&opcion=presentacion","Acción Complementaria ""Humanidades Digitales y Letras Hispánicas""","1310","Portal del Hispanismo","Listo","20 Dec 2019"
"191","Ancestors: Historias de Atapuerca","Aplicación móvil","2018","Público","http://www.murphystoastgames.com/sheet.php?p=ancestors","Atapuerca-Evolución. Videojuegos Educativos","190","Fundación BBVA","Listo","22 Dec 2019"
"144","Archivo digital Valle-Inclán","Biblioteca digital","2018","Público","http://www.archivodigitalvalleinclan.es","La obra y el legado manuscrito de Valle-Inclán: edición y estudios críticos","1360","PREMIOS HDH, Red Knowmetrics","Listo","15 Apr 2020"
"2564","Arqueología en Red","Catálogo en línea","2018","Público","https://virtual3dugr.prehistoriayarqueologia.org/","","","Proyectos MediaLabUGR","Incompleta","20 Apr 2020"
"1411","ARTELOPE (Base de datos y Argumentos del teatro de Lope de Vega)","Base de datos","2011","Público","https://artelope.uv.es/#inicio","","","Fuente propia","Listo","22 Dec 2019"
"1365","Atlas de Ciencias Sociales y Humanidades Digitales","Mapa","2011","Público","http://grinugr.org/mapa/","","","GrinUGR","Listo","19 Apr 2020"
"1452","Banco de Datos de Lenguas Paleohispánicas HESPERIA","Base de datos","1997","Público","http://hesperia.ucm.es/index.php","","","I Jornada científico-técnica en Humanidades Digitales en el CSIC","Listo","20 Apr 2020"
"1510","Banco de imágenes del Quijote","Repositorio","2005","Público","http://qbi2005.windows.cervantesvirtual.com/Default.aspx","","","Red Knowmetrics","Listo","20 Apr 2020"
"1362","Base de datos BDAFRICA","Base de datos","2016","Público","http://www.bdafrica.eu/","","","Congresos HDH","Listo","22 Dec 2019"
"1287","Base de datos DEBOW (Digital Emblem Books on Web) ","Base de datos","2006","Público","http://debow.bidiso.es/","Acción Complementaria ""Humanidades Digitales y Letras Hispánicas""","1310","Red ARACNE","Listo","20 Dec 2019"
"1287","Base de datos DEBOW (Digital Emblem Books on Web) ","Base de datos","2006","Público","http://debow.bidiso.es/","Biblioteca digital Siglo de Oro I: Emblemática, Relaciones de sucesos y misceláneas de erudición (catalogación, digitalización y difusión vía Internet)","1275","Red ARACNE","Listo","20 Dec 2019"
"1287","Base de datos DEBOW (Digital Emblem Books on Web) ","Base de datos","2006","Público","http://debow.bidiso.es/","Biblioteca Digital Siglo de Oro II: Relaciones de sucesos, Polianteas y fuentes de erudicion en la Edad Moderna (catalogacion, digitalización y difusión vía Internet)","1276","Red ARACNE","Listo","20 Dec 2019"
"1287","Base de datos DEBOW (Digital Emblem Books on Web) ","Base de datos","2006","Público","http://debow.bidiso.es/","Biblioteca Digital Siglo de Oro III","1277","Red ARACNE","Listo","20 Dec 2019"
"1287","Base de datos DEBOW (Digital Emblem Books on Web) ","Base de datos","2006","Público","http://debow.bidiso.es/","Biblioteca Digital Siglo de Oro IV: Relaciones de Sucesos, Polianteas y Fuentes de erudición en la Edad Moderna (Catalogación, digitalización y difusión vía internet)","1280","Red ARACNE","Listo","20 Dec 2019"
"1287","Base de datos DEBOW (Digital Emblem Books on Web) ","Base de datos","2006","Público","http://debow.bidiso.es/","Biblioteca Digital Siglo de Oro V","1282","Red ARACNE","Listo","20 Dec 2019"
"1287","Base de datos DEBOW (Digital Emblem Books on Web) ","Base de datos","2006","Público","http://debow.bidiso.es/","Base de datos y edición digitalizada de las obras de Emblemática Hispánica ilustradas, bajo INTERNET","1290","Red ARACNE","Listo","20 Dec 2019"
"1363","BETTE (Biblioteca Electrónica Textual del Teatro Español, 1868-1936)","Biblioteca digital","2015","Público","https://github.com/GHEDI/BETTE","","","Congresos HDH","Listo","22 Dec 2019"
"196","Biblia Medieval","Base de datos","2018","Público","http://www.bibliamedieval.es/","Edición electrónica integral de las Biblias españolas medievales y renacentistas","195","Fundación BBVA","Listo","20 Dec 2019"
"1887","Bibliografía de Estudios Leoneses (BEL) ","Base de datos","2018","Público","https://www.bibliocele.es/","","","Congresos HDH","Listo","20 Dec 2019"
"1462","Biblioteca Bodoni ","Biblioteca digital","2012","Privado","http://bibliotecabodoni.net/","Público, libro, innovación tipográfica y bibliofilia internacional en el Siglo de las Luces: Bodoni y España","1463","Diarium (USAL)","Listo","22 Dec 2019"
"151","Biblioteca Digital Ciberia: Literatura Digital en Español","Biblioteca digital","2014","Público","http://repositorios.fdi.ucm.es/CIBERIA/view/paginas/view_paginas.php?id=1","Escritorios Electrónicos para las Literaturas-2","150","Congresos HDH","Listo","22 Dec 2019"
"1289","Biblioteca Digital de Emblemática Hispánica","Biblioteca digital","1992","Público","https://www.bidiso.es/EmblematicaHispanica/","La Literatura Emblemática Hispánica: precedentes, apogeo e influencia","1923","Red ARACNE","Listo","20 Apr 2020"
"1289","Biblioteca Digital de Emblemática Hispánica","Biblioteca digital","1992","Público","https://www.bidiso.es/EmblematicaHispanica/","Biblioteca digital Siglo de Oro I: Emblemática, Relaciones de sucesos y misceláneas de erudición (catalogación, digitalización y difusión vía Internet)","1275","Red ARACNE","Listo","20 Apr 2020"
"1289","Biblioteca Digital de Emblemática Hispánica","Biblioteca digital","1992","Público","https://www.bidiso.es/EmblematicaHispanica/","Biblioteca Digital Siglo de Oro II: Relaciones de sucesos, Polianteas y fuentes de erudicion en la Edad Moderna (catalogacion, digitalización y difusión vía Internet)","1276","Red ARACNE","Listo","20 Apr 2020"
"1289","Biblioteca Digital de Emblemática Hispánica","Biblioteca digital","1992","Público","https://www.bidiso.es/EmblematicaHispanica/","Biblioteca Digital Siglo de Oro III","1277","Red ARACNE","Listo","20 Apr 2020"
"1289","Biblioteca Digital de Emblemática Hispánica","Biblioteca digital","1992","Público","https://www.bidiso.es/EmblematicaHispanica/","Biblioteca Digital Siglo de Oro IV: Relaciones de Sucesos, Polianteas y Fuentes de erudición en la Edad Moderna (Catalogación, digitalización y difusión vía internet)","1280","Red ARACNE","Listo","20 Apr 2020"
"1289","Biblioteca Digital de Emblemática Hispánica","Biblioteca digital","1992","Público","https://www.bidiso.es/EmblematicaHispanica/","Biblioteca Digital Siglo de Oro V","1282","Red ARACNE","Listo","20 Apr 2020"
"1289","Biblioteca Digital de Emblemática Hispánica","Biblioteca digital","1992","Público","https://www.bidiso.es/EmblematicaHispanica/","Acción Complementaria ""Humanidades Digitales y Letras Hispánicas""","1310","Red ARACNE","Listo","20 Apr 2020"
"1289","Biblioteca Digital de Emblemática Hispánica","Biblioteca digital","1992","Público","https://www.bidiso.es/EmblematicaHispanica/","Base de datos y edición digitalizada de las obras de Emblemática Hispánica ilustradas, bajo INTERNET","1290","Red ARACNE","Listo","20 Apr 2020"
"1288","Biblioteca Digital de Libros de Emblemas Traducidos","Biblioteca digital","2003","Público","https://www.bidiso.es/LiteraturaEmblematica/buscarObras.htm","Acción Complementaria ""Humanidades Digitales y Letras Hispánicas""","1310","Red ARACNE","Listo","20 Apr 2020"
"1288","Biblioteca Digital de Libros de Emblemas Traducidos","Biblioteca digital","2003","Público","https://www.bidiso.es/LiteraturaEmblematica/buscarObras.htm","Biblioteca digital Siglo de Oro I: Emblemática, Relaciones de sucesos y misceláneas de erudición (catalogación, digitalización y difusión vía Internet)","1275","Red ARACNE","Listo","20 Apr 2020"
"1288","Biblioteca Digital de Libros de Emblemas Traducidos","Biblioteca digital","2003","Público","https://www.bidiso.es/LiteraturaEmblematica/buscarObras.htm","Biblioteca Digital Siglo de Oro II: Relaciones de sucesos, Polianteas y fuentes de erudicion en la Edad Moderna (catalogacion, digitalización y difusión vía Internet)","1276","Red ARACNE","Listo","20 Apr 2020"
"1288","Biblioteca Digital de Libros de Emblemas Traducidos","Biblioteca digital","2003","Público","https://www.bidiso.es/LiteraturaEmblematica/buscarObras.htm","Biblioteca Digital Siglo de Oro III","1277","Red ARACNE","Listo","20 Apr 2020"
"1288","Biblioteca Digital de Libros de Emblemas Traducidos","Biblioteca digital","2003","Público","https://www.bidiso.es/LiteraturaEmblematica/buscarObras.htm","Biblioteca Digital Siglo de Oro IV: Relaciones de Sucesos, Polianteas y Fuentes de erudición en la Edad Moderna (Catalogación, digitalización y difusión vía internet)","1280","Red ARACNE","Listo","20 Apr 2020"
"1288","Biblioteca Digital de Libros de Emblemas Traducidos","Biblioteca digital","2003","Público","https://www.bidiso.es/LiteraturaEmblematica/buscarObras.htm","Biblioteca Digital Siglo de Oro V","1282","Red ARACNE","Listo","20 Apr 2020"
"1288","Biblioteca Digital de Libros de Emblemas Traducidos","Biblioteca digital","2003","Público","https://www.bidiso.es/LiteraturaEmblematica/buscarObras.htm","Base de datos y edición digitalizada de las obras de Emblemática Hispánica ilustradas, bajo INTERNET","1290","Red ARACNE","Listo","20 Apr 2020"
"1316","Biblioteca Digital Ovidiana: Ediciones ilustradas de Ovidio en las bibliotecas españolas. Siglos XV-XIX","Biblioteca digital","2007","Público","http://www.ovidiuspictus.es/bdo.php","Biblioteca Digital Ovidiana: ediciones ilustradas de Ovidio, siglos XV-XIX (I): las bibliotecas de Galicia y Cataluña","1320","Jornada Proyectos de Humanidades Digitales Biblioteca Nacional de España","Listo","04 Feb 2020"
"1316","Biblioteca Digital Ovidiana: Ediciones ilustradas de Ovidio en las bibliotecas españolas. Siglos XV-XIX","Biblioteca digital","2007","Público","http://www.ovidiuspictus.es/bdo.php","Biblioteca Digital Ovidiana: ediciones ilustradas de Ovidio, siglos XV-XIX (II): las bibliotecas de Cataluña","1321","Jornada Proyectos de Humanidades Digitales Biblioteca Nacional de España","Listo","04 Feb 2020"
"1316","Biblioteca Digital Ovidiana: Ediciones ilustradas de Ovidio en las bibliotecas españolas. Siglos XV-XIX","Biblioteca digital","2007","Público","http://www.ovidiuspictus.es/bdo.php","Biblioteca Digital Ovidiana: ediciones ilustradas de Ovidio, siglos XV-XIX (III): las bibliotecas de Castilla y León","1322","Jornada Proyectos de Humanidades Digitales Biblioteca Nacional de España","Listo","04 Feb 2020"
"1316","Biblioteca Digital Ovidiana: Ediciones ilustradas de Ovidio en las bibliotecas españolas. Siglos XV-XIX","Biblioteca digital","2007","Público","http://www.ovidiuspictus.es/bdo.php","Biblioteca Digital Ovidiana: ediciones ilustradas de Ovidio, siglos XV-XIX (IV): las bibliotecas de la Comunidad de Madrid","1323","Jornada Proyectos de Humanidades Digitales Biblioteca Nacional de España","Listo","04 Feb 2020"
"1316","Biblioteca Digital Ovidiana: Ediciones ilustradas de Ovidio en las bibliotecas españolas. Siglos XV-XIX","Biblioteca digital","2007","Público","http://www.ovidiuspictus.es/bdo.php","Biblioteca Digital Ovidiana: Las ediciones ilustradas de Ovidio, siglos XV-XIX (V). Las bibliotecas de las CC.AA. de Andalucía, Extremadura, Canarias, Ceuta y Melilla","1324","Jornada Proyectos de Humanidades Digitales Biblioteca Nacional de España","Listo","04 Feb 2020"
"1285","Biblioteca Digital Poliantea","Biblioteca digital","2003","Público","https://www.bidiso.es/Poliantea/","Acción Complementaria ""Humanidades Digitales y Letras Hispánicas""","1310","Red ARACNE","Listo","20 Apr 2020"
"1285","Biblioteca Digital Poliantea","Biblioteca digital","2003","Público","https://www.bidiso.es/Poliantea/","Biblioteca digital Siglo de Oro I: Emblemática, Relaciones de sucesos y misceláneas de erudición (catalogación, digitalización y difusión vía Internet)","1275","Red ARACNE","Listo","20 Apr 2020"
"1285","Biblioteca Digital Poliantea","Biblioteca digital","2003","Público","https://www.bidiso.es/Poliantea/","Biblioteca Digital Siglo de Oro II: Relaciones de sucesos, Polianteas y fuentes de erudicion en la Edad Moderna (catalogacion, digitalización y difusión vía Internet)","1276","Red ARACNE","Listo","20 Apr 2020"
"1285","Biblioteca Digital Poliantea","Biblioteca digital","2003","Público","https://www.bidiso.es/Poliantea/","Biblioteca Digital Siglo de Oro III","1277","Red ARACNE","Listo","20 Apr 2020"
"1285","Biblioteca Digital Poliantea","Biblioteca digital","2003","Público","https://www.bidiso.es/Poliantea/","Biblioteca Digital Siglo de Oro IV: Relaciones de Sucesos, Polianteas y Fuentes de erudición en la Edad Moderna (Catalogación, digitalización y difusión vía internet)","1280","Red ARACNE","Listo","20 Apr 2020"
"1285","Biblioteca Digital Poliantea","Biblioteca digital","2003","Público","https://www.bidiso.es/Poliantea/","Biblioteca Digital Siglo de Oro V","1282","Red ARACNE","Listo","20 Apr 2020"
"1285","Biblioteca Digital Poliantea","Biblioteca digital","2003","Público","https://www.bidiso.es/Poliantea/","Base de datos y edición digitalizada de las obras de Emblemática Hispánica ilustradas, bajo INTERNET","1290","Red ARACNE","Listo","20 Apr 2020"
"2165","Biblioteca Navarra Digital (BiNaDi) ","Biblioteca digital","2007","Público","https://binadi.navarra.es/opac/index.php?codopac=OPBIN","","","Congresos HDH","Listo","29 Apr 2020"
"1330","Biblioteca Saavedra Fajardo de Pensamiento Político Hispánico (BSF) ","Repositorio","2001","Público","http://www.saavedrafajardo.org/Default.aspx","Acción Complementaria ""Humanidades Digitales y Letras Hispánicas""","1310","Red ARACNE","Listo","20 Apr 2020"
"1871","Biblioteca Virtual de la Filología Española (BVFE) ","Biblioteca digital","2014","Público","https://www.bvfe.es/","Creación y desarrollo de la BVFE","1878","Congresos HDH","Listo","20 Dec 2019"
"1871","Biblioteca Virtual de la Filología Española (BVFE) ","Biblioteca digital","2014","Público","https://www.bvfe.es/","Biblioteca Virtual de la Filología Española. Fase II. Consolidación, mejora y ampliación de los datos y de la web. Estudio de los materiales contenidos","1877","Congresos HDH","Listo","20 Dec 2019"
"1871","Biblioteca Virtual de la Filología Española (BVFE) ","Biblioteca digital","2014","Público","https://www.bvfe.es/","Biblioteca Virtual de la Filología Española. Fase III: nuevas bibliotecas y nuevos registros. Información bibliográfica. Difusión de resultados","1872","Congresos HDH","Listo","20 Dec 2019"
"2171","Buscarepositorios","Repositorio","2011","Público","https://www.accesoabierto.net/repositorios/","El acceso abierto a la producción científica en España: análisis de la situación actual y presentación de políticas y estrategias para promover su desarrollo","2176","Congresos HDH","Listo","29 Apr 2020"
"2171","Buscarepositorios","Repositorio","2011","Público","https://www.accesoabierto.net/repositorios/","EL ACCESO ABIERTO (OPEN ACCESS) A LA CIENCIA EN ESPAÑA: ANALISIS DEL GRADO DE IMPLANTACION Y DE LA SOSTENIBILIDAD DE UN NUEVO MODELO DE COMUNICACION CIENTIFICA","2175","Congresos HDH","Listo","29 Apr 2020"
"2171","Buscarepositorios","Repositorio","2011","Público","https://www.accesoabierto.net/repositorios/","EL ACCESO ABIERTO A LA CIENCIA EN ESPAÑA: EVALUACION DE SU IMPACTO EN EL SISTEMA DE COMUNICACIÓN CIENTÍFICA","2170","Congresos HDH","Listo","29 Apr 2020"
"2565","CARQTUJA·3D","Catálogo en línea","2019","Público","https://gaecatao.es/proyectos/carqtuja3d","","","Proyectos MediaLabUGR","Incompleta","20 Apr 2020"
"2177","Catálogo Colectivo del Patrimonio Bibliográfico (CCPB) ","Catálogo en línea","2007","Público","http://catalogos.mecd.es/CCPB/cgi-ccpb/abnetopac/O12452/ID7df40950?ACC=101","","","Congresos HDH","Listo","29 Apr 2020"
"1315","Catálogo de obras medievales impresas en castellano (COMEDIC)","Base de datos","2017","Público","http://comedic.unizar.es/","CATALOGO DE OBRAS MEDIEVALES IMPRESAS EN CASTELLANO (1475-1601): NUEVAS INVESTIGACIONES","2356","Portal del Hispanismo","Listo","12 Apr 2020"
"1318","Catálogos TRACE","Base de datos","2005","Público","http://www.ehu.eus/tralima/catrace.php","TRADUCCIÓN Y CENSURA EN ESPAÑA (1939-1985): CORPUS TEXTUALES Y CONTEXTO CULTURAL","2560","Bibliografía, Google","Listo","20 Apr 2020"
"1318","Catálogos TRACE","Base de datos","2005","Público","http://www.ehu.eus/tralima/catrace.php","TRACE (TRAducción y CEnsura). Traduccion ingles-español y censura en España (trace 1939-1985): cadenas textuales y contexto cultural","1299","Bibliografía, Google","Listo","20 Apr 2020"
"1318","Catálogos TRACE","Base de datos","2005","Público","http://www.ehu.eus/tralima/catrace.php","Traducciones censuradas ingles-español (TRACE 1939-1985): estudios sobre catalogos y corpus","1301","Bibliografía, Google","Listo","20 Apr 2020"
"1318","Catálogos TRACE","Base de datos","2005","Público","http://www.ehu.eus/tralima/catrace.php","Herramientas para los Estudios Descriptivos de Traducción: del catálogo al corpus paralelo TRACEci (1962-1969)","1303","Bibliografía, Google","Listo","20 Apr 2020"
"1318","Catálogos TRACE","Base de datos","2005","Público","http://www.ehu.eus/tralima/catrace.php","Herramientas para los estudios descriptivos de traducción: construcción de un corpus paralelo multilingüe de traducciones inglés-francés-español TRACE","1317","Bibliografía, Google","Listo","20 Apr 2020"
"1318","Catálogos TRACE","Base de datos","2005","Público","http://www.ehu.eus/tralima/catrace.php","TRACEsofTools. Herramientas de Software para el Análisis Contrastivo de Textos en Corporaciones Bilingües Paralelas: alineacion y marcado automatico, y mineria de datos semiestructurados y metadatos","1298","Bibliografía, Google","Listo","20 Apr 2020"
"1286","CBDRS: Catálogo y Biblioteca Digital de Relaciones de Sucesos","Base de datos","2017","Público","https://www.bidiso.es/CBDRS/ediciones/buscador-basico/p/1","Acción Complementaria ""Humanidades Digitales y Letras Hispánicas""","1310","Red ARACNE","Listo","20 Dec 2019"
"1286","CBDRS: Catálogo y Biblioteca Digital de Relaciones de Sucesos","Base de datos","2017","Público","https://www.bidiso.es/CBDRS/ediciones/buscador-basico/p/1","Biblioteca digital Siglo de Oro I: Emblemática, Relaciones de sucesos y misceláneas de erudición (catalogación, digitalización y difusión vía Internet)","1275","Red ARACNE","Listo","20 Dec 2019"
"1286","CBDRS: Catálogo y Biblioteca Digital de Relaciones de Sucesos","Base de datos","2017","Público","https://www.bidiso.es/CBDRS/ediciones/buscador-basico/p/1","Biblioteca Digital Siglo de Oro II: Relaciones de sucesos, Polianteas y fuentes de erudicion en la Edad Moderna (catalogacion, digitalización y difusión vía Internet)","1276","Red ARACNE","Listo","20 Dec 2019"
"1286","CBDRS: Catálogo y Biblioteca Digital de Relaciones de Sucesos","Base de datos","2017","Público","https://www.bidiso.es/CBDRS/ediciones/buscador-basico/p/1","Biblioteca Digital Siglo de Oro III","1277","Red ARACNE","Listo","20 Dec 2019"
"1286","CBDRS: Catálogo y Biblioteca Digital de Relaciones de Sucesos","Base de datos","2017","Público","https://www.bidiso.es/CBDRS/ediciones/buscador-basico/p/1","Biblioteca Digital Siglo de Oro IV: Relaciones de Sucesos, Polianteas y Fuentes de erudición en la Edad Moderna (Catalogación, digitalización y difusión vía internet)","1280","Red ARACNE","Listo","20 Dec 2019"
"1286","CBDRS: Catálogo y Biblioteca Digital de Relaciones de Sucesos","Base de datos","2017","Público","https://www.bidiso.es/CBDRS/ediciones/buscador-basico/p/1","Biblioteca Digital Siglo de Oro V","1282","Red ARACNE","Listo","20 Dec 2019"
"1286","CBDRS: Catálogo y Biblioteca Digital de Relaciones de Sucesos","Base de datos","2017","Público","https://www.bidiso.es/CBDRS/ediciones/buscador-basico/p/1","Base de datos y edición digitalizada de las obras de Emblemática Hispánica ilustradas, bajo INTERNET","1290","Red ARACNE","Listo","20 Dec 2019"
