"ID recurso","Título","Tipología","Año de publicación","Público/privado","Página web","Proyectos relacionados","ID proyectos","Fuente de información","Estado","Última actualización"
"1455","Ceán Bermúdez: historiador del arte y coleccionista ilustrado en la BNE","Portal Web","2016","Público","https://ceanbermudez.bne.es/","JUAN AGUSTIN CEAN BERMUDEZ (1749-1829) Y LOS INICIOS DE LOS ESTUDIOS HISTORICO ARTISTICOS EN ESPAÑA: HISTORIA DEL ARTE Y COLECCIONISMO","2577","I Jornada científico-técnica en Humanidades Digitales en el CSIC","Listo","15 Apr 2020"
"1420","Censuras y licencias en manuscritos e impresos teatrales (CLEMIT)","Base de datos","2006","Público","http://buscador.clemit.es/buscador.php","Censuras y licencias en manuscritos e impresos teatrales del siglo XVII ","1419","Biblioteca Virtual Miguel de Cervantes","Listo","22 Dec 2019"
"1311","CLARISEL. Bases de Datos Bibliográficas (Universidad de Zaragoza)","Base de datos","2007","Público","http://clarisel.unizar.es/","Acción Complementaria ""Humanidades Digitales y Letras Hispánicas""","1310","Portal del Hispanismo","Listo","20 Dec 2019"
"2566","Colabora con Andalucía y América","Crowdsourcing","2016","Público","https://colabora.andaluciayamerica.com/","","","Fuente propia","Listo","20 Apr 2020"
"1465","Corpus Informatitzat del Català Antic (CICA)","Recopilación y gestión de datos","2009","Público","http://cica.cat/","","","Diarium (USAL)","Listo","22 Dec 2019"
"2180","DADUN, Depósito Académico Digital de la Universidad de Navarra","Repositorio","2002","Público","https://dadun.unav.edu/?_ga=2.175565863.400079630.1574414509-1463063598.15741551...","","","Congresos HDH","Listo","29 Apr 2020"
"147","Dialogyca BDDH: Biblioteca de Diálogo Hispánico","Biblioteca digital","2005","Público","http://iump.ucm.es/DialogycaBDDH/buscador","Dialogyca: Transmisión textual y hermenéutica del diálogo hispánico","155","Congresos HDH","Listo","20 Apr 2020"
"147","Dialogyca BDDH: Biblioteca de Diálogo Hispánico","Biblioteca digital","2005","Público","http://iump.ucm.es/DialogycaBDDH/buscador","Dialogyca: Del manuscrito a la prensa periódica. Estudios filológicos y editoriales del diálogo hispánico en dos momentos (DIALOMOM)","1305","Congresos HDH","Listo","20 Apr 2020"
"147","Dialogyca BDDH: Biblioteca de Diálogo Hispánico","Biblioteca digital","2005","Público","http://iump.ucm.es/DialogycaBDDH/buscador","Acción Complementaria ""Humanidades Digitales y Letras Hispánicas""","1310","Congresos HDH","Listo","20 Apr 2020"
"207","Diccionario PORTALEX","Diccionario web","2013","Privado","http://portlex.usc.gal/diccionario/","PORTLEX - Portal lexicografico: diccionario online modular multilingue y corpus informatizado anotado de la frase nominal","206","Google","Listo","13 Apr 2020"
"207","Diccionario PORTALEX","Diccionario web","2013","Privado","http://portlex.usc.gal/diccionario/","Generación multilingüe de estructuras argumentales del sustantivo y automatización de extracción de datos sintáctico-semánticos (MultiGenera)","204","Google","Listo","13 Apr 2020"
"2172","DULCINEA","Repositorio","2011","Público","https://www.accesoabierto.net/dulcinea/","El acceso abierto a la producción científica en España: análisis de la situación actual y presentación de políticas y estrategias para promover su desarrollo","2176","Congresos HDH","Listo","29 Apr 2020"
"2172","DULCINEA","Repositorio","2011","Público","https://www.accesoabierto.net/dulcinea/","EL ACCESO ABIERTO (OPEN ACCESS) A LA CIENCIA EN ESPAÑA: ANALISIS DEL GRADO DE IMPLANTACION Y DE LA SOSTENIBILIDAD DE UN NUEVO MODELO DE COMUNICACION CIENTIFICA","2175","Congresos HDH","Listo","29 Apr 2020"
"2172","DULCINEA","Repositorio","2011","Público","https://www.accesoabierto.net/dulcinea/","EL ACCESO ABIERTO A LA CIENCIA EN ESPAÑA: EVALUACION DE SU IMPACTO EN EL SISTEMA DE COMUNICACIÓN CIENTÍFICA","2170","Congresos HDH","Listo","29 Apr 2020"
"2181","E-Prints Complutense","Repositorio","2014","Público","https://eprints.ucm.es/","","","Fuente propia","Listo","20 Dec 2019"
"2567","e-xiliad@s","Crowdsourcing","2009","Público","https://www.exiliadosrepublicanos.info/","","","Fuente propia","Incompleta","20 Apr 2020"
"1477","EcoLexicon: Base de Conocimiento Terminológica","Base de datos","2012","Público","http://ecolexicon.ugr.es/es/index.htm","RECORD: Representación del conocimiento en redes dinámicas ","1478","Congreso Territorios Digitales","Listo","22 Dec 2019"
"1477","EcoLexicon: Base de Conocimiento Terminológica","Base de datos","2012","Público","http://ecolexicon.ugr.es/es/index.htm","CONTENT (Bases cognitivas y neurológicas de la terminología como asistente en la traducción)","1479","Congreso Territorios Digitales","Listo","22 Dec 2019"
"146","El Banco de Datos de Hispania Tardo Antigua y Medieval, AEHTAM®","Base de datos","2015","Público","http://hesperia.ucm.es/consulta_aehtam/web_aehtam/","","","","Listo","12 Apr 2020"
"232","Epigraphia 3D","Portal Web","2014","Público","http://www.epigraphia3d.es/recursos.html","Descifrando inscripciones romanas en 3-D: Ciencia epigráfica virtual","228","Web personal","Listo","20 Dec 2019"
"232","Epigraphia 3D","Portal Web","2014","Público","http://www.epigraphia3d.es/recursos.html","Inscripciones romanas de Augusta Emerita en 3-D: del Museo a los dispositivos móviles","229","Web personal","Listo","20 Dec 2019"
"233","Epigraphia 3D App","Aplicación móvil","2016","Público","https://play.google.com/store/apps/details?id=es.epigraphia3d.android.activities...","Descifrando inscripciones romanas en 3-D: Ciencia epigráfica virtual","228","Web personal","Listo","20 Dec 2019"
"233","Epigraphia 3D App","Aplicación móvil","2016","Público","https://play.google.com/store/apps/details?id=es.epigraphia3d.android.activities...","Inscripciones romanas de Augusta Emerita en 3-D: del Museo a los dispositivos móviles","229","Web personal","Listo","20 Dec 2019"
"231","EPIHUM. Base de Epigrafía Online","Base de datos","2017","Privado","http://www.epihum.ulpgc.es/","EPIHUM. Escritura expuesta y poder en España y Portugal (siglos XVI-XVII): catálogo epigráfico on-line","230","Web personal","Listo","20 Dec 2019"
"138","Esclavos y criados de nobles y reyes (siglos XVI-XVIII)","Base de datos","2019","Privado","http://esclavos.mato.webfactional.com","","","Fuente propia","Listo","07 Jan 2020"
"1514","Escritores complutenses 2.0","Biblioteca digital","2010","Público","http://webs.ucm.es/BUCM/escritores/","","","Red Knowmetrics","Listo","19 Apr 2020"
"1319","Euskal Literatura Itzuliaren katalogoa (ELI)","Catálogo en línea","2012","Público","http://www.ehu.eus/ehg/eli/","TRACE (TRAducción y CEnsura). Traduccion ingles-español y censura en España (trace 1939-1985): cadenas textuales y contexto cultural","1299","Google","Listo","20 Dec 2019"
"172","ExpoFinder","Catálogo en línea","2014","Público","http://expofinder.uma.es","Generación de conocimiento sobre exposiciones artísticas temporales para su reutilización y aprovechamiento multivalente","169","Red Knowmetrics","Listo","19 Apr 2020"
"1499","Fondo de Música Tradicional","Base de datos","2016","Público","https://www.musicatradicional.eu/es/home","POLIFONÍA HISPANA Y MÚSICA DE TRADICIÓN ORAL EN LA ERA DE LAS HUMANIDADES DIGITALES ","1500","I Jornada científico-técnica en Humanidades Digitales en el CSIC","Listo","20 Dec 2019"
"2167","Fondo documental digitalizado de las Cortes de Aragón","Repositorio","2012","Público","http://www.cortesaragon.es/fondoHistorico/i18n/consulta/busqueda.cmd","","","Congresos HDH","Listo","29 Apr 2020"
"2568","GeoDig. Digital Technologies applied to microstratigraphic archaeological record","Base de datos","2017","Privado","http://geodig.info/","","","Fuente propia","Incompleta","13 Apr 2020"
"1399","GICES XIX ","Base de datos","2008","Público","http://gicesxix.uab.es/","","","Fuente propia","Listo","22 Dec 2019"
"1314","Heredia: Base de datos de literatura aragonesa ","Base de datos","2007","Público","http://155.210.12.154/clarisel/paginas/index.php?base=heredia&opcion=presentacio...","Acción Complementaria ""Humanidades Digitales y Letras Hispánicas""","1310","Portal del Hispanismo","Listo","20 Dec 2019"
"225","HISMEDI-Historia y Memoria Histórica online","Repositorio","2016","Público","http://uc3m.libguides.com/hismedi","HISMEDI - Historia y Memoria Histórica on line. Retos y oportunidades para el conocimiento del pasado en Internet","223","Google, Red Knowmetrics","Listo","19 Apr 2020"
"1886","HISPANA: Acceso en línea al patrimonio cultural","Repositorio","2006","Público","https://hispana.mcu.es/es/inicio/inicio.do","","","Congresos HDH","Listo","20 Dec 2019"
"2578","Histocarto","Mapa","2019","Público","http://histocarto.ugr.es/","Granada: viaje en el tiempo a través de su documentación histórica","1515","Proyectos MediaLabUGR","Borrador","20 Apr 2020"
"1284","IBSO: Inventarios y Bibliotecas del Siglo de Oro","Base de datos","2007","Público","https://www.bidiso.es/IBSO/BusquedaGeneral.do","Acción Complementaria ""Humanidades Digitales y Letras Hispánicas""","1310","Red ARACNE","Listo","20 Dec 2019"
"1284","IBSO: Inventarios y Bibliotecas del Siglo de Oro","Base de datos","2007","Público","https://www.bidiso.es/IBSO/BusquedaGeneral.do","Biblioteca digital Siglo de Oro I: Emblemática, Relaciones de sucesos y misceláneas de erudición (catalogación, digitalización y difusión vía Internet)","1275","Red ARACNE","Listo","20 Dec 2019"
"1284","IBSO: Inventarios y Bibliotecas del Siglo de Oro","Base de datos","2007","Público","https://www.bidiso.es/IBSO/BusquedaGeneral.do","Biblioteca Digital Siglo de Oro II: Relaciones de sucesos, Polianteas y fuentes de erudicion en la Edad Moderna (catalogacion, digitalización y difusión vía Internet)","1276","Red ARACNE","Listo","20 Dec 2019"
"1284","IBSO: Inventarios y Bibliotecas del Siglo de Oro","Base de datos","2007","Público","https://www.bidiso.es/IBSO/BusquedaGeneral.do","Biblioteca Digital Siglo de Oro III","1277","Red ARACNE","Listo","20 Dec 2019"
"1284","IBSO: Inventarios y Bibliotecas del Siglo de Oro","Base de datos","2007","Público","https://www.bidiso.es/IBSO/BusquedaGeneral.do","Biblioteca Digital Siglo de Oro IV: Relaciones de Sucesos, Polianteas y Fuentes de erudición en la Edad Moderna (Catalogación, digitalización y difusión vía internet)","1280","Red ARACNE","Listo","20 Dec 2019"
"1284","IBSO: Inventarios y Bibliotecas del Siglo de Oro","Base de datos","2007","Público","https://www.bidiso.es/IBSO/BusquedaGeneral.do","Biblioteca Digital Siglo de Oro V","1282","Red ARACNE","Listo","20 Dec 2019"
"1284","IBSO: Inventarios y Bibliotecas del Siglo de Oro","Base de datos","2007","Público","https://www.bidiso.es/IBSO/BusquedaGeneral.do","Base de datos y edición digitalizada de las obras de Emblemática Hispánica ilustradas, bajo INTERNET","1290","Red ARACNE","Listo","20 Dec 2019"
"1342","IDEArq. Infraestructura de Datos Espaciales de Investigación Arqueológica","Mapa","2016","Público","http://www.idearqueologia.org/index.php?ln=es","","","Congresos HDH","Listo","19 Apr 2020"
"2572","Las casas del Valle del Lecrín (S. XVIII)","Base de datos","2014","Público","http://casaslecrin.es/","","","Fuente propia","Listo","13 Apr 2020"
"1501","Libros de polifonía hispana","Biblioteca digital","2013","Público","https://hispanicpolyphony.eu/es//home","POLIFONÍA HISPANA Y MÚSICA DE TRADICIÓN ORAL EN LA ERA DE LAS HUMANIDADES DIGITALES ","1500","I Jornada científico-técnica en Humanidades Digitales en el CSIC","Listo","20 Dec 2019"
"1442","LITNET: Portal de recursos de Literatura Española e Hispanoamericana en Internet","Portal Web","2018","Público","http://www.fuesp.com/litnet/inicio.php","","","Google","Listo","19 Apr 2020"
"1519","Manos. Base de datos de manuscritos teatrales áureos","Base de datos","2014","Público","https://manos.net/","","","Red Knowmetrics","Listo","20 Dec 2019"
"2569","Mapa colaborativo de regadíos históricos de Granada y Almería","Crowdsourcing","2016","Público","https://regadiohistorico.es/","","","Fuente propia","Incompleta","20 Apr 2020"
"1401","MedDB (Base de datos da Lírica Profana Galego-Portuguesa)","Base de datos","1998","Público","http://bernal.cirp.gal/ords/f?p=129%3A2%3A%3A%3ANO%3A%3A%3A","","","GrinUGR","Listo","20 Apr 2020"
"1466","Medievalitis","Portal Web","2017","","https://www.medievalitis.com/es/","","","Google","Listo","22 Dec 2019"
"2173","MELIBEA","Repositorio","2011","Público","https://www.accesoabierto.net/politicas/","El acceso abierto a la producción científica en España: análisis de la situación actual y presentación de políticas y estrategias para promover su desarrollo","2176","Congresos HDH","Listo","29 Apr 2020"
"2173","MELIBEA","Repositorio","2011","Público","https://www.accesoabierto.net/politicas/","EL ACCESO ABIERTO (OPEN ACCESS) A LA CIENCIA EN ESPAÑA: ANALISIS DEL GRADO DE IMPLANTACION Y DE LA SOSTENIBILIDAD DE UN NUEVO MODELO DE COMUNICACION CIENTIFICA","2175","Congresos HDH","Listo","29 Apr 2020"
"2173","MELIBEA","Repositorio","2011","Público","https://www.accesoabierto.net/politicas/","EL ACCESO ABIERTO A LA CIENCIA EN ESPAÑA: EVALUACION DE SU IMPACTO EN EL SISTEMA DE COMUNICACIÓN CIENTÍFICA","2170","Congresos HDH","Listo","29 Apr 2020"
"145","Mnemosine: Biblioteca Digital de “La otra Edad de Plata”","Biblioteca digital","2014","Público","http://repositorios.fdi.ucm.es/mnemosine/","Escritorios Electrónicos para las Literaturas-2","150","Fuente propia, Fundación BBVA","Listo","22 Dec 2019"
"145","Mnemosine: Biblioteca Digital de “La otra Edad de Plata”","Biblioteca digital","2014","Público","http://repositorios.fdi.ucm.es/mnemosine/","Modelo unificado de gestión de colecciones digitales con estructuras reconfigurables: aplicación a la creación de bibliotecas digitales especializadas para investigación y docencia","175","Fuente propia, Fundación BBVA","Listo","22 Dec 2019"
"1853","Modernismo: Acceso Abierto","Repositorio","2014","Público","http://www.ub.edu/modernisme/","Modernismo: Acceso Abierto","1850","RecerCaixa","Listo","20 Dec 2019"
"1424","Moretianos.com","Base de datos","2012","Público","http://www.moretianos.com/index.php","","","Biblioteca Virtual Miguel de Cervantes","Listo","22 Dec 2019"
"1915","Morfogen TIP","Aplicación web","2017","Registro","https://morfogen.iatext.ulpgc.es/","La Base de Datos de Morfología del Español como ayuda a la confección del Nuevo Diccionario Histórico del Español","1914","Congresos HDH","Listo","29 Apr 2020"
"1443","Paisajes sonoros históricos (c.1200-c.1800)","Mapa","2015","Público","http://historicalsoundscapes.com/","","","Google","Listo","19 Apr 2020"
"171","Pathfinder","Aplicación web","2014","Público","https://hdplus.es/pathfinder/","Generación de conocimiento sobre exposiciones artísticas temporales para su reutilización y aprovechamiento multivalente","169","Fundación BBVA","Listo","19 Apr 2020"
"1460","Portal Andrés de Poza","Portal Web","2007","Público","http://andresdepoza.com/","Metodología para la edición de textos con versiones múltiples","1457","Portal Andrés de Poza","Listo","22 Dec 2019"
"1460","Portal Andrés de Poza","Portal Web","2007","Público","http://andresdepoza.com/","Proyecto TexHis, “Textos para la historia cultural europea: corpus digital de versiones múltiples”","1458","Portal Andrés de Poza","Listo","22 Dec 2019"
"2182","Portal de la Comunicación InCom-UAB","Portal Web","2001","Público","http://www.portalcomunicacion.com/","","","Congresos HDH","Listo","29 Apr 2020"
"1390","PORTAL DE LÉXICO HISPÁNICO","Portal Web","2012","Público","http://portaldelexico.es/index.php?menu=presentacion","Banco de datos diacrónico e hispánico: morfología léxica, sintaxis, etimología y documentación","1391","GrinUGR","Listo","19 Apr 2020"
"1390","PORTAL DE LÉXICO HISPÁNICO","Portal Web","2012","Público","http://portaldelexico.es/index.php?menu=presentacion","Portal de léxico hispánico: bibliografía, léxico y documentación","1392","GrinUGR","Listo","19 Apr 2020"
"1390","PORTAL DE LÉXICO HISPÁNICO","Portal Web","2012","Público","http://portaldelexico.es/index.php?menu=presentacion","Portal de léxico hispánico: documentación y morfología derivativa","1393","GrinUGR","Listo","19 Apr 2020"
"2169","Portal del Teatro del Siglo de Oro","Portal Web","2009","","https://web.archive.org/web/20180406193732/http://teatrosiglodeoro.bne.es/es/Pre...","","","Congresos HDH","Listo","29 Apr 2020"
"1273","Portal Red ARACNE: Red de Humanidades Digitales y Letras Hispánicas","Portal Web","2011","Público","http://www.red-aracne.es/presentacion","Acción Complementaria ""Humanidades Digitales y Letras Hispánicas""","1310","Red ARACNE","Listo","19 Apr 2020"
"1273","Portal Red ARACNE: Red de Humanidades Digitales y Letras Hispánicas","Portal Web","2011","Público","http://www.red-aracne.es/presentacion","Bibliografía de escritoras españolas: Edad Media- siglo XVIII","1266","Red ARACNE","Listo","19 Apr 2020"
"1273","Portal Red ARACNE: Red de Humanidades Digitales y Letras Hispánicas","Portal Web","2011","Público","http://www.red-aracne.es/presentacion","Bibliografía de escritoras españolas: Edad Media- siglo XVIII (II)","1267","Red ARACNE","Listo","19 Apr 2020"
"1273","Portal Red ARACNE: Red de Humanidades Digitales y Letras Hispánicas","Portal Web","2011","Público","http://www.red-aracne.es/presentacion","Bibliografía de escritoras españolas: Edad Media- siglo XVIII (III). La escritura conventual","1268","Red ARACNE","Listo","19 Apr 2020"
"1273","Portal Red ARACNE: Red de Humanidades Digitales y Letras Hispánicas","Portal Web","2011","Público","http://www.red-aracne.es/presentacion","BIESES: balances y nuevos modelos de interpretación","1269","Red ARACNE","Listo","19 Apr 2020"
"1273","Portal Red ARACNE: Red de Humanidades Digitales y Letras Hispánicas","Portal Web","2011","Público","http://www.red-aracne.es/presentacion","Escritoras españolas de la primera modernidad: metadatos, visualización y análisis","1270","Red ARACNE","Listo","19 Apr 2020"
"1273","Portal Red ARACNE: Red de Humanidades Digitales y Letras Hispánicas","Portal Web","2011","Público","http://www.red-aracne.es/presentacion","Dialogyca: Transmisión textual y hermenéutica del diálogo hispánico","155","Red ARACNE","Listo","19 Apr 2020"
"1505","ReArte.Dix: Red Internacional de Estudios Digitales sobre la Cultura Artística","Portal Web","2013","Público","http://historiadelartemalaga.uma.es/reartedix/","Desarrollo de un tesauro terminológico-conceptual (TTC) de los discursos teórico-artísticos españoles de la Edad Moderna y del corpus textual informatizado ATENEA ","2574","GrinUGR","Listo","15 Apr 2020"
"1505","ReArte.Dix: Red Internacional de Estudios Digitales sobre la Cultura Artística","Portal Web","2013","Público","http://historiadelartemalaga.uma.es/reartedix/","Desarrollo de un thesaurus terminológico-conceptual de los discursos teórico-artísticos españoles de la Edad Moderna y del corpus textual informatizado ATENEA (2ª Fase)","2575","GrinUGR","Listo","15 Apr 2020"
"188","Red Knowmetrics","Repositorio","2019","Público","https://red.knowmetrics.org/","Knowmetrics: evaluación del conocimiento en la sociedad digital","187","Fundación BBVA","Listo","20 Apr 2020"
"1306","Red Voces y Silencios","Repositorio","2015","Público","https://www.uco.es/redvoces/","Red Voces y Silencios: Discursos Culturales en la Edad Moderna ","1307","Jornada Proyectos de Humanidades Digitales Biblioteca Nacional de España","Listo","20 Dec 2019"
"1313","Sendebar: Base de datos del cuento medieval ","Base de datos","2007","Público","http://155.210.12.154/clarisel/paginas/index.php?base=sendebar&opcion=presentaci...","Acción Complementaria ""Humanidades Digitales y Letras Hispánicas""","1310","Portal del Hispanismo","Listo","20 Dec 2019"
"2168","Simurg: Fondos digitalizados del CSIC","Repositorio","2008","Público","http://simurg.bibliotecas.csic.es/viewer/","","","Congresos HDH","Listo","29 Apr 2020"
"2166","SINGULARIS","Biblioteca digital","2009","Público","http://www.singularis.es/","","","Congresos HDH","Listo","29 Apr 2020"
"1283","SYMBOLA - Divisas o Empresas Históricas","Base de datos","2017","Público","https://www.bidiso.es/Symbola/","Acción Complementaria ""Humanidades Digitales y Letras Hispánicas""","1310","Red ARACNE","Listo","20 Dec 2019"
"1283","SYMBOLA - Divisas o Empresas Históricas","Base de datos","2017","Público","https://www.bidiso.es/Symbola/","Biblioteca digital Siglo de Oro I: Emblemática, Relaciones de sucesos y misceláneas de erudición (catalogación, digitalización y difusión vía Internet)","1275","Red ARACNE","Listo","20 Dec 2019"
"1283","SYMBOLA - Divisas o Empresas Históricas","Base de datos","2017","Público","https://www.bidiso.es/Symbola/","Biblioteca Digital Siglo de Oro II: Relaciones de sucesos, Polianteas y fuentes de erudicion en la Edad Moderna (catalogacion, digitalización y difusión vía Internet)","1276","Red ARACNE","Listo","20 Dec 2019"
"1283","SYMBOLA - Divisas o Empresas Históricas","Base de datos","2017","Público","https://www.bidiso.es/Symbola/","Biblioteca Digital Siglo de Oro III","1277","Red ARACNE","Listo","20 Dec 2019"
"1283","SYMBOLA - Divisas o Empresas Históricas","Base de datos","2017","Público","https://www.bidiso.es/Symbola/","Biblioteca Digital Siglo de Oro IV: Relaciones de Sucesos, Polianteas y Fuentes de erudición en la Edad Moderna (Catalogación, digitalización y difusión vía internet)","1280","Red ARACNE","Listo","20 Dec 2019"
"1283","SYMBOLA - Divisas o Empresas Históricas","Base de datos","2017","Público","https://www.bidiso.es/Symbola/","Biblioteca Digital Siglo de Oro V","1282","Red ARACNE","Listo","20 Dec 2019"
"1283","SYMBOLA - Divisas o Empresas Históricas","Base de datos","2017","Público","https://www.bidiso.es/Symbola/","Base de datos y edición digitalizada de las obras de Emblemática Hispánica ilustradas, bajo INTERNET","1290","Red ARACNE","Listo","20 Dec 2019"
"1551","TROPOS: Escritura Creativa Digital para la Enseñanza de la Literatura","Repositorio","2015","Público","http://repositorios.fdi.ucm.es/Tropos/view/paginas/view_paginas.php?id=1","","","Fuente propia","Listo","12 Apr 2020"
